p.id,p.title,p.year,p.venue,p.venuetype,p.keyword,p.url,p.geo,p.notes,f.cat0,f.cat1,f.cat2,f.uc0,f.uc1,f.user,d.source,d.vgi,d.official,d.reference,a.type,a.collec,a.prep1,a.prep2,a.prep3,a.analysis1,a.analysis2,a.analysis3,a.viz,a.tool
p03,A demographic analysis of online sentiment during hurricane Irene,2012,Workshop on Language in Social Media,conference,,http://dl.acm.org/citation.cfm?id=2390378,weak,,data-centric,data preparation,topic classification,natural harzards,2011 Irene hurricane,public agencies,Twitter,,yes,demographic data,exploratory,api,Inferring gender user (matching againsts Census most polular names) and location (state level manualy),,,,,,,no
p03,A demographic analysis of online sentiment during hurricane Irene,2012,Workshop on Language in Social Media,conference,,http://dl.acm.org/citation.cfm?id=2390378,weak,,human-centric,human perception,level of concerns,natural harzards,2011 Irene hurricane,public agencies,Twitter,,yes,demographic data,exploratory,api,,,,,Sentiment classifier (bag-of-word model),,,no
p06,Improved Response to Disasters and Outbreaks by Tracking Population Movements with Mobile Phone Network Data: A Post-Earthquake Geospatial Study in Haiti,2011,Plos Medicine,journal,,http://www.plosmedicine.org/article/info%3Adoi%2F10.1371%2Fjournal.pmed.1001083,weak,,human-centric,human mobility,population flows,natural harzards,2012 Haiti earthquake,emergency managers,GPS data from mobile phone,user position,no,,exploratory,traces and stores geographic position for each mobile phone caller,,,,,,,basic mapping,no
p07,Location Extraction From Disaster-Related Microblogs,2013,International conference on World Wide Web companion,conference,location extraction; named entity recognition; social media mining,http://www2013.org/companion/p1017.pdf,strong,Location-aware NER tools assessment,data-centric,data preparation,location selection,natural harzards,natural disaster events,NA,Twitter,,no,,exploratory,api,,"Named Entity Recognition (location, POI)",,,,,,no
p11,Rapid Aerial Mapping with Multiple Heterogeneous Unmanned Vehicles,2013,International ISCRAM Conference,conference,"crisis management; aerial situation image; unmanned aerial vehicles; complete coverage path planning 
",http://www.iscramlive.org/ISCRAM2013/files/211.pdf,strong,Partitioning method for efficient area coverage,application-centric,crisis management (recovery and response),collective damage assessment,natural harzards,natural disaster events,response agencies,Unmaned  aerial vehicles,,no,,exploratory,,,,,,,Partition of the area into pieces proportional to the capabilities of UAVs to generate flights pla,,no
p12,Social Web in Disaster Archives,2012,Workshop on Social Web for Disaster Management (WWW),conference,social web; disaster management; digital archives,http://www2012.org/proceedings/companion/p715.pdf,weak,,data-centric,data preservation,curation,natural harzards,2011 Japan Earthquake,researchers,Social web sites,,no,,methodological,,,,,,,,,no
p13,Text vs. Images: On the Viability of Social Media to Assess Earthquake Damage,2013,International conference on World Wide Web companion,conference,social media; damage assessment; attenuation pattern,http://www2013.org/companion/p1003.pdf,weak,,application-centric,crisis management (monitoring),variables estimation,natural harzards,2011 Tohoku Japan earthquake; 2011 New Zealand Christchurch earthquake,response agencies,Twitter,text-only tweets and media-containing tweets,no,,exploratory,api,,,,,,tweet density per grid cell plus circular buffer for computing intensity attenuation ,,no
p14,Twitter in mass emergency: what NLP techniques can contribute,2010,Workshop on Computational Linguistics in a World of Social Media,conference,,http://dl.acm.org/citation.cfm?id=1860679,weak,,data-centric,data preparation,topic selection,natural harzards,natural disaster events,NA,Twitter,,no,,exploratory,,,Named Entity Recognition; information extraction,,,,,,no
p15,Verifying Crowdsourced Social Media Reports for Live Crisis Mapping: An Introduction to Information Forensics,2011,NA,technical report,crowdsourcing; crisis mapping; verification; social media,http://irevolution.files.wordpress.com/2011/11/meier-verifying-crowdsourced-data-case-studies.pdf,weak,,data-centric,data assessment,collective data assessment,man-made events,violence events,NA,Twitter,,no,,descriptive,,,,,,,Description of live crisis mapping technologies,,no
p16,Dynamic adaptive disaster simulation: developing a predictive model of emergency behavior using cell phone and GIS data,2011,Symposium on Agent-Directed Simulations,conference,gis; agent-based; emergency response; cell phone,http://www3.nd.edu/~dddas/Papers/ResearchPaperFrancisChen.pdf,strong,,human-centric,human mobility,mobility patterns,natural harzards,crisis events,emergency managers,Synthetic cell phone data ,user position,no,,predictive,,,,,,,Predicting movements by computing Manhattan distance,geovisual analytics,no
p17,Social Media Text Mining and Network Analysis for Decision Support in Natural Crisis Management,2013,International ISCRAM Conference,conference,decision support; social media; text mining; web mining; link analysis; VGI; location extraction,http://www.iscramlive.org/ISCRAM2013/files/228.pdf,medium,,data-centric,data preparation,topic classification,natural harzards,2012 Tsunami Philippine; 2012 Hurricane Sandy,emergency managers,Twitter,,no,,exploratory,API enriched with most popular keywords,,multiligual classifiers,,,,,,no
p17,Social Media Text Mining and Network Analysis for Decision Support in Natural Crisis Management,2013,International ISCRAM Conference,conference,decision support; social media; text mining; web mining; link analysis; VGI; location extraction,http://www.iscramlive.org/ISCRAM2013/files/228.pdf,medium,,data-centric,data preparation,location selection,natural harzards,2012 Tsunami Philippine; 2012 Hurricane Sandy,emergency managers,Twitter,,no,,exploratory,API enriched with most popular keywords,,,geo-parsing,,,,,no
p17,Social Media Text Mining and Network Analysis for Decision Support in Natural Crisis Management,2013,International ISCRAM Conference,conference,decision support; social media; text mining; web mining; link analysis; VGI; location extraction,http://www.iscramlive.org/ISCRAM2013/files/228.pdf,medium,,application-centric,crisis management (monitoring),event-relevant extraction,natural harzards,2012 Tsunami Philippine; 2012 Hurricane Sandy,emergency managers,Twitter,,no,,exploratory,API enriched with most popular keywords,,,,"Trustworthiness SNA (indegree, outdegree, betweness)",,,,no
p18,Spatial video data collection in a post-disaster landscape: The Tuscaloosa Tornado of April 27th 2011,2012,Applied Geography,journal,gis; spatial video; disasters; recovery; tornado,http://www.sciencedirect.com/science/article/pii/S0143622811001184,weak,,application-centric,crisis management (recovery and response),collective damage assessment,natural harzards,2011 Tuscaloosa Tornado,response agencies,Spatial video,,no,,descriptive,,,,,,,gis tools,,no
p19,Using Service-Based GIS to Support Earthquake Research and Disaster Response,2012,Computing in Science and Engineering,journal,gis; cloud computing; earthquake; scientific computing; service-oriented architecture,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6193083,strong,SOA-based OGC services framework,application-centric,crisis management (recovery and response),collective damage assessment,natural harzards,Earthquake events,response agencies,Unmaned  aerial vehicles,UVASAR images,yes,GPS; seismicity; geometric fault models; UVA Synthetic Aperture Radar (UAVSAR); InSAR images,exploratory,,,,,,,OGC services; online GIS tools for image analysis,,yes
p19,Using Service-Based GIS to Support Earthquake Research and Disaster Response,2012,Computing in Science and Engineering,journal,gis; cloud computing; earthquake; scientific computing; service-oriented architecture,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6193083,strong,SOA-based OGC services framework,data-centric,data quality,comparison with official data,natural harzards,Earthquake events,response agencies,Unmaned  aerial vehicles,UVASAR images,yes,GPS; seismicity; geometric fault models; UVA Synthetic Aperture Radar (UAVSAR); InSAR images,exploratory,,,,,,,,,yes
p21,CrisisTracker: Crowdsourced Social Media Curation for Disaster Awareness,2013,IBM Journal of Research and Development,journal,,http://hci.uma.pt/~jakob/files/Rogstadius_2013_CrisisTracker_Crowdsourced_Social_Media_Curation_for_Disaster_Awareness.pdf,weak,,data-centric,data preparation,topic selection,man-made events,2012 Syrian civil war,decision makers,Twitter,,no,,exploratory,api,people annotate and curate rapid stream of tweets to form stories (crowd curation),,,,,,,yes
p21,CrisisTracker: Crowdsourced Social Media Curation for Disaster Awareness,2013,IBM Journal of Research and Development,journal,,http://hci.uma.pt/~jakob/files/Rogstadius_2013_CrisisTracker_Crowdsourced_Social_Media_Curation_for_Disaster_Awareness.pdf,weak,,data-centric,data contextualization,situational awareness,man-made events,2012 Syrian civil war,decision makers,Twitter,,no,,exploratory,api,,word frequency (classifiers); story detection (clustering),,,,,,yes
p21,CrisisTracker: Crowdsourced Social Media Curation for Disaster Awareness,2013,IBM Journal of Research and Development,journal,,http://hci.uma.pt/~jakob/files/Rogstadius_2013_CrisisTracker_Crowdsourced_Social_Media_Curation_for_Disaster_Awareness.pdf,weak,,application-centric,crisis management (monitoring),event-relevant extraction,man-made events,2012 Syrian civil war,decision makers,Twitter,,no,,exploratory,api,,,,,,,,yes
p22,Crowdsourcing Linked Open Data for Disaster Management,2011,"Terra Cognita Workshop on Foundations, Technologies and Applications of the Geospatial Web",conference,,http://iswc2011.semanticweb.org/fileadmin/iswc/Papers/Workshops/Terra/paper2.pdf,medium,,data-centric,data contextualization,linked data,natural harzards,2012 Haiti earthquake,humanitarian agencies,Usahidi platform,Usahidi text messages,no,,methodological,,people process unstructured observations into structured RDF-triples,,,,,,a facet-based browsing and map visualizations (SIMILE),no
p22,Crowdsourcing Linked Open Data for Disaster Management,2011,"Terra Cognita Workshop on Foundations, Technologies and Applications of the Geospatial Web",conference,,http://iswc2011.semanticweb.org/fileadmin/iswc/Papers/Workshops/Terra/paper2.pdf,medium,,data-centric,data assessment,user-driven data assessment,natural harzards,2012 Haiti earthquake,humanitarian agencies,Usahidi platform,Usahidi text messages,no,,methodological,,people process unstructured observations into structured RDF-triples,,,,,,,no
p23,Crowdsourcing earthquake damage assessment using remote sensing imagery,2011,Annals of Geophysics,journal,surveys; measurements and monitoring; instruments and techniques; seismic risk; seismology; data dissemination generation,http://www.annalsofgeophysics.eu/index.php/annals/article/view/5324,weak,,data-centric,data assessment,collective data assessment,natural harzards,2008 China Wenchuan earthquake,experts and non-expert people ,NA,,yes,remote-sensing data from DigitalGlobe and Geoeye,methodological,,people compare before-and-after high-resolution satellite images to assess building damage ,,,,,Web mapping tool for collaborative damage assessment,,no
p23,Crowdsourcing earthquake damage assessment using remote sensing imagery,2011,Annals of Geophysics,journal,surveys; measurements and monitoring; instruments and techniques; seismic risk; seismology; data dissemination generation,http://www.annalsofgeophysics.eu/index.php/annals/article/view/5324,weak,,application-centric,crisis management (recovery and response),collective damage assessment,natural harzards,2008 China Wenchuan earthquake,experts and non-expert people ,NA,,yes,remote-sensing data from DigitalGlobe and Geoeye,methodological,,people compare before-and-after high-resolution satellite images to assess building damage ,,,,,Web mapping tool for collaborative damage assessment,,no
p25,Earthquake Twitter,2010,Nature Geosciences,journal,,http://www.nature.com/ngeo/journal/v3/n4/full/ngeo832.html,strong,it is a short commentary,application-centric,crisis management (detection and prediction),variables estimation,natural harzards,earthquake events,geologists,Twitter,,no,,exploratory,,,,,,,web mapping  (ShakeMap),,yes
p26,Information Verification during Natural Disasters,2013,Workshop on Social Web for Disaster Management (WWW),conference,crowdsourcing; data verification,http://irevolution.files.wordpress.com/2011/07/verily-swdmwww13.pdf,weak,,data-centric,data assessment,user-driven data assessment,natural harzards,natural disaster events,humanitarian organizations; journalists; decision makers,Twitter,,no,,exploratory,,people engagement  (gamification) via recursive incentive mechanism to verify information,,,,,,basic mapping,no
p28,A Sensitive Twitter Earthquake Detector,2013,International conference on World Wide Web companion,conference,crisis coordination; disaster management; situation awareness; social media,http://www2013.org/companion/p999.pdf,strong, GeoSpread indicator and SNA struture can be used as effective indicators for earthquake alerting ,application-centric,crisis management (detection and prediction),variables estimation,natural harzards,earthquake events,emergency managers,Twitter,,no,,predictive,api,,,,,geoSpread measure; SNA structure (retweet percentage),geo-spread  process to calculate quake intensity,basic mapping,yes
p31,Automatic Identification of Crisis-Related Sub-events Using Clustering,2012,International conference on Machine Learning and Applications,conference,clustering; crisis management; sub-event detection,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6406815,medium,,data-centric,data preparation,topic classification,natural harzards and man-made events,natural disasters; protests events (riots),decision makers,Flickr; YouTube,geo-coded figures and videos,no,,exploratory,,,Word frequency; clustering based on cosine distance measure,,,,,basic mapping of clusters on OSM base layers,no
p31,Automatic Identification of Crisis-Related Sub-events Using Clustering,2012,International conference on Machine Learning and Applications,conference,clustering; crisis management; sub-event detection,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6406815,medium,,data-centric,data preparation,location selection and classification,natural harzards and man-made events,natural disasters; protests events (riots),decision makers,Flickr; YouTube,geo-coded figures and videos,no,,exploratory,,,,clustering based on geo-referenced centroid with Self-Organizing Maps ,,,,basic mapping of clusters on OSM base layers,no
p32,Comparing Web Feeds and Tweets for Emergency Management,2013,International conference on World Wide Web companion,conference,disaster management; situation awareness; social media,http://www2013.org/companion/p1007.pdf,weak,it gathers data from a range of sources,data-centric,data quality,actionable information,man-made events,fire events,emergency managers,Twitter,get processed Twitter data via ESA platform (http://esa.csiro.au),yes,"authorised web feeds (GML, JSON, GeoJSON, KML)",descriptive,ESA platform,,,,,,,hotspots mapping,no
p33,Crisis Information Management in the Web 3.0 Age,2012,International ISCRAM Conference,conference,emergency management; linked open data; social media; participatory sensing; crowdsourcing ,http://www.iscramlive.org/ISCRAM2012/proceedings/160.pdf,weak,,data-centric,data contextualization,semantic annotation,natural harzards,natural disasters,NA,NA,,no,,exploratory,IncidentReporter mobile app,people classify and annotate semantically and enrich links ,,,,,,,no
p38,Harvesting Geospatial Knowledge from Social Metadata,2010,International ISCRAM Conference,conference,geospatial metadata; ontology; geo-ontology; social annotation; social web; geotagging,http://www.iscram.org/ISCRAM2010/Papers/150-Intagorn_etal.pdf,strong,,data-centric,data preparation,location selection and classification,NA,NA,NA,Flickr,image metadata,yes,GeoName ontology,exploratory,,,,Feature extraction (placename); place disambiguation; clustering,,,,basic mapping,no
p38,Harvesting Geospatial Knowledge from Social Metadata,2010,International ISCRAM Conference,conference,geospatial metadata; ontology; geo-ontology; social annotation; social web; geotagging,http://www.iscram.org/ISCRAM2010/Papers/150-Intagorn_etal.pdf,strong,,data-centric,data contextualization,reasoning on location,NA,NA,NA,Flickr,image metadata,yes,GeoName ontology,exploratory,,,,,,,geospatial subsumption (convex hull) to reason about places ,basic mapping,no
p40,Location Inference using Microblogging Messages,2012,Workshop on Social Web for Disaster Management (WWW),conference,microblog; geolocation estimation; text analysis ,http://www2012.wwwconference.org/proceedings/companion/p687.pdf,strong,,data-centric,data preparation,location selection and classification,man-made events,crisis events,response agencies,Twitter,text-only tweets without geo-tags but generated by Foursquare,no,,exploratory,api,,,Location Name Recognition (specialised NER),,,,,no
p40,Location Inference using Microblogging Messages,2012,Workshop on Social Web for Disaster Management (WWW),conference,microblog; geolocation estimation; text analysis ,http://www2012.wwwconference.org/proceedings/companion/p687.pdf,strong,,data-centric,data contextualization,reasoning on location,man-made events,crisis events,response agencies,Twitter,text-only tweets without geo-tags but generated by Foursquare,no,,exploratory,api,,,,,,Location extraction and inferring based on user's past messages ,,no
p41,Location-Based Insights from the Social Web,2013,International conference on World Wide Web companion,conference,microblog; geolocation estimation; text analysis ,http://www2013.org/companion/p1013.pdf,strong,,data-centric,data preparation,location classification,man-made events,crisis events,response agencies,Twitter,text-only tweets without geo-tags but generated by Foursquare,no,,exploratory,api,,,Location Name Recognition (specialised NER),,,,,yes
p41,Location-Based Insights from the Social Web,2013,International conference on World Wide Web companion,conference,microblog; geolocation estimation; text analysis ,http://www2013.org/companion/p1013.pdf,strong,CrisisTracker tool,data-centric,data contextualization,reasoning on location,man-made events,crisis events,response agencies,Twitter,text-only tweets without geo-tags but generated by Foursquare,no,,exploratory,api,,,,,,Location extraction and inferring based on user's past messages ,,yes
p42,Mining Conversations of Geographically Changing Users,2012,Workshop on Social Web for Disaster Management (WWW),conference,geographic conversations,http://www2012.org/proceedings/companion/p667.pdf,weak,,human-centric,human activities,daily life activities habits,man-made events,crisis events,response agencies,Twitter,,no,,exploratory,api,,,,,,geographic clustering (quadtree); location transition,,no
p43,SensePlace2: GeoTwitter analytics support for situational awareness,2011,International conference on Visual Analytics Science and Technology,conference,crisis management; geovisualization; scenario-based design; situational awareness; social media analytics; spatio-temporal analysis; text analytics,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102456,strong, geographically-grounded situational awareness; survey on current uses of social media,data-centric,data preparation,topic selection and classification,man-made events,crisis events,response agencies,Twitter,,no,,exploratory,api,,"Named Entity Recognition (people, organizations, etc)",,,,,visual geographic-temporal-thematic overview,yes
p43,SensePlace2: GeoTwitter analytics support for situational awareness,2011,International conference on Visual Analytics Science and Technology,conference,crisis management; geovisualization; scenario-based design; situational awareness; social media analytics; spatio-temporal analysis; text analytics,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102456,strong, geographically-grounded situational awareness; survey on current uses of social media,data-centric,data preparation,geo-parsing,man-made events,crisis events,response agencies,Twitter,,no,,exploratory,api,,,"Named Entity Recognition (place names, time) +  geo-coding (Geonames)",,,,visual geographic-temporal-thematic overview,yes
p43,SensePlace2: GeoTwitter analytics support for situational awareness,2011,International conference on Visual Analytics Science and Technology,conference,crisis management; geovisualization; scenario-based design; situational awareness; social media analytics; spatio-temporal analysis; text analytics,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102456,strong, geographically-grounded situational awareness; survey on current uses of social media,data-centric,data contextualization,situational awareness,man-made events,crisis events,response agencies,Twitter,,no,,exploratory,api,,,,,,geo analysis; density surface maps (heatmaps),visual geographic-temporal-thematic overview,yes
p44,Social Media Data Mining: A Social Network Analysis Of Tweets During The 2010-2011 Australian Floods,2011,Pacific Asia conference on Information Systems,conference,social network analysis; text mining; social media; mass emergencies,http://alpha.nyit.edu/som/faculty/khoo/Spring2012/MIST760/Others/2011%20Social%20Media%20Data%20Mining-%20A%20Social%20Network%20Analysis%20Of%20Tweets%20During%20Aus%20Floods_ProcPACIS.pdf,weak,,human-centric,human relations,community formation,natural harzards,2010-2011 Australian floods,NA,Twitter,,no,,exploratory,api,,,,,"communities detection; centrality (key players); SNA structure properties (degree, closeness, eigenvector); user-resource network",,,no
p47,Top Health Trends: An information visualization tool for awareness of local health trends,2013,International ISCRAM Conference,conference,information visualization; health trends detection; situation awareness; social networking; decision aids,http://www.iscramlive.org/ISCRAM2013/files/185.pdf,weak,,data-centric,data preparation,topic selection and classification,man-made events,disease outbreaks,public health agencies,Twitter,,no,,descriptive,api,,topic detection (illnesses),,,,,basic mapping,no
p47,Top Health Trends: An information visualization tool for awareness of local health trends,2013,International ISCRAM Conference,conference,information visualization; health trends detection; situation awareness; social networking; decision aids,http://www.iscramlive.org/ISCRAM2013/files/185.pdf,weak,,application-centric,crisis management (health),health trends detection,man-made events,disease outbreaks,public health agencies,Twitter,,no,,descriptive,api,,topic detection (illnesses),,,,,basic mapping,no
p49,Twitcident: Fighting Fire with Information from Social Web Streams,2012,International conference on World Wide Web companion,conference,social web streams; filtering; faceted search; semantics,http://fabianabel.de/papers/2012-wis-www-twitcident.pdf,weak,,data-centric,data contextualization,semantic annotation,man-made events,fire events,NA,Twitter,,no,,exploratory,api,,classification and semantic profiling; linkage to external resources,,,,,,no
p50,"Twitris v3: From Citizen Sensing to Analysis, Coordination and Action",2013,International conference on Weblogs and Social Media,conference,,http://knoesis.org/resources/library-resources/files/download/icwsm2013-PUROHIT.pdf,weak,,data-centric,data preparation,topic selection and classification,natural harzards and man-made events,natural disasters; protests events (riots),NA,Twitter,,no,,exploratory,api,,topic detection,,,,Spatio-temporal-theme view,,yes
p50,"Twitris v3: From Citizen Sensing to Analysis, Coordination and Action",2013,International conference on Weblogs and Social Media,conference,,http://knoesis.org/resources/library-resources/files/download/icwsm2013-PUROHIT.pdf,weak,,data-centric,data contextualization,situational awareness,natural harzards and man-made events,natural disasters; protests events (riots),NA,Twitter,,no,,exploratory,api,,,,,SNA structure; centrality (key players),Spatio-temporal-theme view,,yes
