p.id,p.title,p.year,p.venue,p.venuetype,p.keyword,p.url,p.geo,p.notes,f.cat0,f.cat1,f.cat2,f.uc0,f.uc1,f.user,d.source,d.vgi,d.official,d.reference,a.type,a.collec,a.prep1,a.prep2,a.prep3,a.analysis1,a.analysis2,a.analysis3,a.viz,a.tool
p50,"Twitris v3: From Citizen Sensing to Analysis, Coordination and Action",2013,International conference on Weblogs and Social Media,conference,,http://knoesis.org/resources/library-resources/files/download/icwsm2013-PUROHIT.pdf,weak,,human-centric,human behaviour,emotional response,natural harzards and man-made events,natural disasters; protests events (riots),NA,Twitter,,no,,exploratory,api,,,,,sentiment analysis,Spatio-temporal-theme view,,yes
p51,A New Geospatial Services Framework: How Disaster Preparedness Efforts Should Integrate Neogeography,2012,"Journal of Map & Geography Libraries: Advances in Geospatial Information, Collections & Archives",journal,urban planning; disaster preparedness; neogeography; participatory planning; local government,http://www.tandfonline.com/doi/full/10.1080/15420353.2012.670084#.U7ufcvl_tUU,weak,,data-centric,data policies,access,natural harzards and man-made events,natural disasters; protests events (riots),response agencies,Mutiple social media sources ,,no,,descriptive,,,,,,,,basic mapping,no
p52,Evaluating the geographical awareness of individuals: an exploratory analysis of twitter data,2013,Cartography and Geographic Information Science,journal,social media; geographic awareness profiles; NLP; geographic scales,http://www.tandfonline.com/doi/pdf/10.1080/15230406.2013.776212,strong,,data-centric,data preparation,geo-parsing,NA,NA,NA,Twitter,,no,,exploratory,api,,,"Named Entity Recognition (place names, time) +  geo-coding ",,,,basic mapping,no
p52,Evaluating the geographical awareness of individuals: an exploratory analysis of twitter data,2013,Cartography and Geographic Information Science,journal,social media; geographic awareness profiles; NLP; geographic scales,http://www.tandfonline.com/doi/pdf/10.1080/15230406.2013.776212,strong,,human-centric,human (spatial) perceptions,learning on places,NA,NA,NA,Twitter,,no,,exploratory,api,,,,,,geographical awareness profile,basic mapping,no
p53,Demarcating new boundaries: mapping virtual polycentric communities through social media content,2013,Cartography and Geographic Information Science,journal,social media; Twitter; community detection; community mapping; statehood; Syria,http://css.gmu.edu/andrew/pubs/CaGIS.pdf,weak,,data-centric,data preparation,location selection and classification,man-made events,geo-political scenario in Syria,geopolitics,Twitter,,no,,exploratory,api,,,word frequency,,,,basic mapping,no
p53,Demarcating new boundaries: mapping virtual polycentric communities through social media content,2013,Cartography and Geographic Information Science,journal,social media; Twitter; community detection; community mapping; statehood; Syria,http://css.gmu.edu/andrew/pubs/CaGIS.pdf,weak,,human-centric,human relations,community formation,man-made events,geo-political scenario in Syria,geopolitics,Twitter,,no,,exploratory,api,,,,,,density surface maps (heatmaps),basic mapping,no
p55,Probing crowd density through smartphones in city-scale mass gatherings,2013,EPJ Data Science,journal,crowd sensing; pedestrian behavior; crowd density estimation; participatory sensing; smartphone,http://www.epjdatascience.com/content/2/1/5,weak,but it is a sound analysis,human-centric,human mobility,population flows,man-made events,crowded events,NA,GPS data from mobile phone,user position,no,,inferential,voluntaries share their location ,,,,,"spatio-temporal-velocity distribution of recorded data; calculatation of crowd density; modelling/infer walking speed of pedestrians based on the crowd density (scatterplot, histogram, linear regression, residual analysis)",density surface maps (heatmaps),basic mapping,no
p57,#Earthquake: Twitter as a Distributed Sensor System,2013,Transactions in GIS,journal,,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9671.2012.01359.x/abstract,weak,,application-centric,crisis management (detection and prediction),variables estimation,natural harzards,2011 Mineral Earthquake,decision makers,Twitter,,yes,crowdsourcing ‘Did You Feel It?’ (DYFI) website of the U.S. Geological Survey,exploratory,api,,,,,,"Response pattern as function of distance from epicenter over time (histogram, etc.)",basic mapping,yes
p58,Inferring the Location of Twitter Messages Based on User Relationships,2011,Transactions in GIS,journal,,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9671.2011.01297.x/abstract,weak,,data-centric,data contextualization,reasoning on location,man-made events,Fewer outbreaks,emergency managers,Twitter,,no,,exploratory,api,"Compare precision and recall using different types of Twitter location (GeoIP, GPS, locaiton of one's followers)",,geo-parsing ,,,,,no
p59,Geo-parsing Messages from Microtext,2011,Transactions in GIS,journal,,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9671.2011.01294.x/abstract,strong,,data-centric,data preparation,location selection and classification,natural harzards,2011 New Zealand Christchurch earthquake ,NA,Twitter,,no,,exploratory,api,manual annotation of location to create a gold standard (training set),automated annotation of location using Name Entity Recognition and geo-referencing services,"geo-parsing, i.e.  use of geo-referencing services",,,,basic mapping,no
p60,Inferring social ties from geographic coincidences,2011,PNAS,journal,computer science; privacy; probabilistic models; social networks,http://www.pnas.org/content/early/2010/12/02/1006155107.full.pdf,medium,,data-centric,data preparation,location selection and classification,NA,NA,NA,Flickr,geo-taggged photos,no,,inferential,api,,,geo-parsing,,,,,no
p60,Inferring social ties from geographic coincidences,2011,PNAS,journal,computer science; privacy; probabilistic models; social networks,http://www.pnas.org/content/early/2010/12/02/1006155107.full.pdf,medium,,human-centric,human activities,people colocation,NA,NA,NA,Flickr,geo-taggged photos,no,,inferential,api,,,,SNA - link analysis,Probabilistic models,,,no
p61,Bridging the gap between physical location and online social networks,2011,International conference on Ubiquitous Computing,conference,location sensing; location tracking; social network analysis; social computing; human-computer interaction,http://reports-archive.adm.cs.cmu.edu/anon/isr2010/CMU-ISR-10-107.pdf,strong,,human-centric,human activities,people colocation,man-made events,Pittsburgh  city,NA,Loccacino,user location traces ,no,,inferential,,,,,SNA structure properties; co-location metrics; link analysis,model for predicting friendship between two users by analyzing their location trails,,,no
p62,Leveraging Explicitly Disclosed Location Information to Understand Tourist Dynamics: A Case Study,2008,Journal of Location-based Services,journal,spatio-temporal data analysis; geovisualization; location-discloure; location-based services,http://www.girardin.org/fabien/publications/girardin_dalfiore_ratti_blat_jlbs_final_pre_editing.pdf,strong,,human-centric,human activities,daily life activities habits,man-made events,province of Florence,local authorities; tourism agencies,Flickr,geo-taggged information from EXIF mentadata embedded in photo files,no,,exploratory,api,,,,SNA - link analysis,,,geovisualizations for heatmaps and spatio-temporal flow animations,no
p62,Leveraging Explicitly Disclosed Location Information to Understand Tourist Dynamics: A Case Study,2008,Journal of Location-based Services,journal,spatio-temporal data analysis; geovisualization; location-discloure; location-based services,http://www.girardin.org/fabien/publications/girardin_dalfiore_ratti_blat_jlbs_final_pre_editing.pdf,strong,,human-centric,human mobility,mobility patterns,man-made events,province of Florence,local authorities; tourism agencies,Flickr,geo-taggged information from EXIF mentadata embedded in photo files,no,,exploratory,api,,,,,,spatiotemporal inbound and outbound flow of tourists (concentration and movement patterns) ,geovisualizations for heatmaps and spatio-temporal flow animations,no
p63,Exploring place through user-generated content: using Flickr tags to describe city cores,2010,Journal of Spatial Information Science,journal,user-generated content; city core; vernacular geography; gazetteers; georeferenced; tagging; Flickr,http://www.josis.org/index.php/josis/article/viewArticle/13,strong,,data-centric,data preparation,topic classification,man-made events,largest cities ,NA,Flickr,geo-tagged photos,no,,exploratory,api,,tags popularity,,,,,Density surface maps of spatial tags distributions,no
p63,Exploring place through user-generated content: using Flickr tags to describe city cores,2010,Journal of Spatial Information Science,journal,user-generated content; city core; vernacular geography; gazetteers; georeferenced; tagging; Flickr,http://www.josis.org/index.php/josis/article/viewArticle/13,strong,,human-centric,human (spatial) perceptions,learning on places,man-made events,largest cities ,NA,Flickr,geo-tagged photos,no,,exploratory,api,,,,,descriptive statistics,analysys and mapping place tags to derive region boundaries,Density surface maps of spatial tags distributions,no
p64,Road-based travel recommendation using geo-tagged images,2014,"Computers, Environment and Urban Systems",journal,volunteered geographic information; travel recommendation; routing planning; spatial data mining; semantic routing,http://www.sciencedirect.com/science/article/pii/S0198971513000677,strong,,data-centric,data preparation,topic classification,man-made events,"Munich, Germany",NA,Flickr,geo-taggged photos,no,,exploratory,api,,classifications and clustering,lanmark ranking by calculating tourism popularity of the road in terms of number of users and POIs; classifiers,,,,basic mapping,no
p64,Road-based travel recommendation using geo-tagged images,2014,"Computers, Environment and Urban Systems",journal,volunteered geographic information; travel recommendation; routing planning; spatial data mining; semantic routing,http://www.sciencedirect.com/science/article/pii/S0198971513000677,strong,,human-centric,human mobility,travel recommendations,man-made events,"Munich, Germany",NA,Flickr,geo-taggged photos,no,,exploratory,api,,,,,,spatial clustering method  (landmark identification); routing recommendation system (Dijkstra's algorithm),basic mapping,no
p65,the structure of spatial networks and communities in bicycle sharing systems,2013,PLOS One,journal,,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0074685,strong,,human-centric,human mobility,mobility patterns,man-made events,largest cities ,NA,NA,,yes,open government data,exploratory,,manual filtering (See annex of paper),,,SNA structure; SNA graph analysis (community detection) ,descriptive statistics (histogram),spatial routing (routino tool); spatial proximity analysis,geo-visualization of bike flow animations,no
p66,Using social media to find places of interest: a case study,2012,International workshop on Crowsourced and Volunteered Geographic Information,conference,social media; geographic information retrieval; detecting places of interest,http://www.linkedcubes.com/pdf/GEOCROWD2012_StevenVanCanneyt.pdf,strong,,human-centric,human (spatial) perceptions,learning on places,man-made events,London city,NA,Twitter; Flickr,,yes,Training data from LinkedGeoData and Geonames,exploratory,api,,SVN classifiers,geo-parsing; ranking location,,,,,no
p67,Geosocial gauge: a system prototype for knowledge discovery from social media,2013,International Journal of Geographical Information Science,journal,social media; geosocial analysis; social network analysis; event monitoring; system architecture,http://www.tandfonline.com/doi/abs/10.1080/13658816.2013.825724#.U7-RY_l_tUU,strong,,human-centric,human relations,community formation,natural harzards and man-made events,natural disasters; protests events (riots),NA,Twitter; Flickr,,no,,exploratory,api,,,,"SNA structure (popular contributors, bridge nodes); network visualizations",,geosocial media data model,basic mapping,no
p70,Automated geographic context analysis for volunteered information,2013,Applied Geography,journal,volunteered geographic information; social media; spatial data infrastructures; spatio-temporal clustering; geographic context analysis,http://www.sciencedirect.com/science/article/pii/S0143622813001185,strong,VGI contextualization,data-centric,data preparation,topic selection and classification,man-made events,forest fires,response agencies,Twitter; Flickr,,yes,EFFIS hotspot data; EMM; CORINE data; MODIS data,exploratory,api,manual geo-coding evaluation,topic detencion; classification; clustering ,,,,spatio-temporal clustering,basic mapping,yes
p70,Automated geographic context analysis for volunteered information,2013,Applied Geography,journal,volunteered geographic information; social media; spatial data infrastructures; spatio-temporal clustering; geographic context analysis,http://www.sciencedirect.com/science/article/pii/S0143622813001185,strong,VGI contextualization,data-centric,data preparation,location selection,man-made events,forest fires,response agencies,Twitter; Flickr,,yes,EFFIS hotspot data; EMM; CORINE data; MODIS data,exploratory,api,,,geo-parsing,,,spatio-temporal clustering,basic mapping,yes
p70,Automated geographic context analysis for volunteered information,2013,Applied Geography,journal,volunteered geographic information; social media; spatial data infrastructures; spatio-temporal clustering; geographic context analysis,http://www.sciencedirect.com/science/article/pii/S0143622813001185,strong,VGI contextualization,data-centric,data contextualization,context enrichment,man-made events,forest fires,response agencies,Twitter; Flickr,,yes,EFFIS hotspot data; EMM; CORINE data; MODIS data,exploratory,api,,,combination of social and official data to produce relevant actionable information ,,,spatio-temporal clustering,basic mapping,yes
p70,Automated geographic context analysis for volunteered information,2013,Applied Geography,journal,volunteered geographic information; social media; spatial data infrastructures; spatio-temporal clustering; geographic context analysis,http://www.sciencedirect.com/science/article/pii/S0143622813001185,strong,VGI contextualization,data-centric,data quality,comparison with official data,man-made events,forest fires,response agencies,Twitter; Flickr,,yes,EFFIS hotspot data; EMM; CORINE data; MODIS data,exploratory,api,,,geo-context scoring,,,spatio-temporal clustering,basic mapping,yes
p71,Thematic Patterns in Georeferenced Tweets through Space-Time Visual Analytics,2013,Computing in Science and Engineering,journal,georeferencing; scientific computing; visual analytics,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?reload=true&arnumber=6550013,strong,,data-centric,data preparation,topic selection and classification,man-made events,Seattle city,city planners,Twitter,,yes,US Census (population density),exploratory,api,distinguish manually between locals and visitors tweets,topic detection; classifiers; word frequency; clustering,,,,,basic mapping; tagcloud visualization,no
p71,Thematic Patterns in Georeferenced Tweets through Space-Time Visual Analytics,2013,Computing in Science and Engineering,journal,georeferencing; scientific computing; visual analytics,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?reload=true&arnumber=6550013,strong,,human-centric,human activities,daily life activities habits,man-made events,Seattle city,city planners,Twitter,,yes,US Census (population density),exploratory,api,distinguish manually between locals and visitors tweets,,,,,spatio-temporal cluster; spatio-temporal distances; voronoi calculation,basic mapping; tagcloud visualization,no
p72,Nearby Friend Alert: Location Anonymity in Mobile Geo-Social Networks,2013,IEEE Pervasive Computing,journal,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6392162,weak,,data-centric,data policies,privacy,NA,NA,NA,GPS data from mobile phone,user location traces ,no,,exploratory,,,,,,,geo-fence service that notifies user when a friend is in close proximity to her; Manhanttan distance,,no
p73,Finding and assessing social media information sources in the context of journalism,2012,International conference on Human Factors in Computing Systems,conference,"computational journalism; social media; news events 
",http://dl.acm.org/citation.cfm?id=2208409,medium,,data-centric,data preparation,topic selection and classification,man-made events,protests event (riots),journalists,Twitter,,no,,exploratory,api,,Named Entity Recognition; word frequency; classifiers,,,,,basic mapping,yes
p73,Finding and assessing social media information sources in the context of journalism,2012,International conference on Human Factors in Computing Systems,conference,"computational journalism; social media; news events 
",http://dl.acm.org/citation.cfm?id=2208409,medium,,data-centric,data contextualization,reasoning on location,man-made events,protests event (riots),journalists,Twitter,,no,,exploratory,api,,,geo-parsing; aggregate location information from one's friend network to identify the most prevalent location of an user,,,,basic mapping,yes
p73,Finding and assessing social media information sources in the context of journalism,2012,International conference on Human Factors in Computing Systems,conference,"computational journalism; social media; news events 
",http://dl.acm.org/citation.cfm?id=2208409,medium,,data-centric,data quality,actionable information,man-made events,protests event (riots),journalists,Twitter,,no,,exploratory,api,,,,,,Proximity to an event and user’s aggregate location are key aspect to verify social media sources,basic mapping,yes
p74,Describing place through user generated content,2011,First Monday,journal,,http://journals.uic.edu/ojs/index.php/fm/article/view/3710/3035,strong,,data-centric,data preparation,topic selection and classification,NA,NA,NA,Flickr; Geograph,geo-taggged photos,no,,exploratory,api,,word frequency; classifiers,,,,,basic mapping,no
p74,Describing place through user generated content,2011,First Monday,journal,,http://journals.uic.edu/ojs/index.php/fm/article/view/3710/3035,strong,,data-centric,data preparation,location selection,NA,NA,NA,Flickr; Geograph,geo-taggged photos,no,,exploratory,api,,,Named Entity Recognition (place descriptions),,,,basic mapping,no
p74,Describing place through user generated content,2011,First Monday,journal,,http://journals.uic.edu/ojs/index.php/fm/article/view/3710/3035,strong,,data-centric,data contextualization,reasoning on location,NA,NA,NA,Flickr; Geograph,geo-taggged photos,no,,exploratory,api,,,,,exploring descriptions of place via histograms and spatial treemaps of co–occurrence of terms ,map-based semantic and spatial co–occurrence  of the most frequent term,basic mapping,no
p75,Spatial Computing and Social Media in the Context of Disaster Management,2012,IEEE Intelligent Systems,journal,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6365203&tag=1,strong,"unique challenges like cloud, privacy, data integration",data-centric,data preparation,topic selection and classification,natural harzards and man-made events,natural disasters; protests events,emergency managers,Mutiple social media sources  (MMS messages; Web portals; blogs; Twitter; Facebook),,no,,exploratory,api (subscription system),,disambiguate event types,,,,,,yes
p75,Spatial Computing and Social Media in the Context of Disaster Management,2012,IEEE Intelligent Systems,journal,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6365203&tag=1,strong,"unique challenges like cloud, privacy, data integration",data-centric,data preparation,location selection,natural harzards and man-made events,natural disasters; protests events,emergency managers,Mutiple social media sources (MMS messages; Web portals; blogs; Twitter; Facebook),,no,,exploratory,api (subscription system),,,geospatial reasoning to automatically extract and characterize the event in both space and time,,,,,yes
p75,Spatial Computing and Social Media in the Context of Disaster Management,2012,IEEE Intelligent Systems,journal,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6365203&tag=1,strong,"unique challenges like cloud, privacy, data integration",data-centric,data policies,privacy,natural harzards and man-made events,natural disasters; protests events,emergency managers,Mutiple social media sources  (MMS messages; Web portals; blogs; Twitter; Facebook),,no,,exploratory,api (subscription system),,,,,,,,yes
p75,Spatial Computing and Social Media in the Context of Disaster Management,2012,IEEE Intelligent Systems,journal,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6365203&tag=1,strong,"unique challenges like cloud, privacy, data integration",application-centric,crisis management (detection and prediction),real-time alerting,natural harzards and man-made events,natural disasters; protests events,emergency managers,Mutiple social media sources (MMS messages; Web portals; blogs; Twitter; Facebook),,no,,exploratory,api (subscription system),,,,,,,,yes
p76,Tweeting Up a Storm: The Promise and Perils of Crisis Mapping,2013,Photometric Engineering & Remote Sensing,journal,,http://es.scribd.com/doc/174769846/Tweeting-Up-a-Storm-The-Promise-and-Perils-of-Crisis-Mapping,weak,,data-centric,data policies,legal and ethics,natural harzards and man-made events,crisis events,NA,NA,,no,,methodological,,,,,,,,,no
p77,Web 2.0 geotagged photos: Assessing the spatial dimension of the phenomenon,2010,"Geomatica: The Journal of Geospatial Information Science, Technology and Practice",journal,,http://www.researchgate.net/publication/235044899_Web_2.0_geotagged_photos_Assessing_the_spatial_dimension_of_the_phenomenon/file/e0b49514b687a6ae05.pdf,strong,really interesting from the spatial statistics point of view,data-centric,data quality,credible information,man-made events,UK,NA,Mutiple social media sources (Flickr; Panoramio; Picasa Web; Geograph),geo-tagged photos,yes,base datasets  from OS; population data,exploratory,api,,,,,"descriptive statistics (e.g. mean, etc.); calculation of expectation surfaces using the chi-statistic (surface that both relates to the intensity of a phenomenon and to the location of people); analysis",Spatial distribution; spatial clustering; kernel density,basic mapping,no
p78,The Geospatial Characteristics of a Social Movement Communication Network,2013,PLOS One,journal,geographic conversations; geographic distribution; social communication,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055957,weak,,data-centric,data preparation,location selection and classification,man-made events,protests event (Occupy Wal Street),NA,Twitter,,no,,exploratory,api,,,geo-parsing; classification (geographic profiles),,,,basic mapping,no
p78,The Geospatial Characteristics of a Social Movement Communication Network,2013,PLOS One,journal,geographic conversations; geographic distribution; social communication,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0055957,weak,,application-centric,crisis management (coordination and organization),communication networks,man-made events,protests event (Occupy Wal Street),NA,Twitter,,no,,exploratory,api,,,,SNA network analysis (geographic concentration),connectivity matrices (exploratory graphs),,basic mapping,no
p79,Rating crowdsourced annotations: evaluating contributions of variable quality and completeness,2014,International Journal of Digital Earth,journal,volunteered geographic information; accuracy; error,http://eprints.nottingham.ac.uk/2448/,weak,,data-centric,data quality,rating quality and completeness of data,natural harzards,2012 Haiti earthquake,NA,NA,,yes,several mapping agencies,exploratory,,,,,,latent class model (observe the patterns of class allocations made by contributions),,,no
p80,GeoScope: Online Detection of Geo-Correlated Information Trends in Social Networks,2013,Proceedings of VLDB Endowment,journal,,http://www.vldb.org/pvldb/vol7/p229-budak.pdf,strong,,application-centric,crisis management (monitoring),event-relevant extraction,man-made events,largest cities ,emergency managers,Twitter,,no,,exploratory,api,,,,,exploratory graphs,geoScope algorithm; density surface maps (heatmaps),basic mapping,yes
p81,Studying commuting behaviours using collaborative visual analytics,2014,"Computers, Environment and Urban Systems",journal,collaborative visual analytics; bycivle share schemes; commuting behaviour,http://www.sciencedirect.com/science/article/pii/S0198971513001014,strong,,human-centric,human mobility,commuting behabiours,man-made events,London city,urban planers,London Cycle Hire Scheme,,yes,"demographics, census",exploratory,,,,,,descriptive statistics,weighted mean-centres calculation; spatial k-means clustering; kernel density-estimation method,sophisticated mapping; visual analytics,no
