Id,Paper/Dimension,Data: Reproducible,Data: Replicable,Methods: Reproducible,Methods: Replicable,Stakeholders,Description,Verdict,,,,,,,,,,,,,,,,,
p00,Example Paper: Using Twitter noise complaints to infer noise pollution in dense urban environments,No,Yes,No,Yes,"The research aims to empower citizens in urban planning debates. Thus, researchers, funders and local communities have an significant interest. Contributors, platforms, mapping interest groups and professionals less so.","Original data set is not available for reasons of privacy and licensing (Twitter Streaming API). However, enough information is given on data collection parameters to replicate the study next year, using the same or different case study.The original source code used for the computations is not available. Enough information is provided in the form of pseudocode and general formulas to replicated the analysis. ",,,,,,,,,,,,,,,,,,
p82,Damiani 2014 [82] ,N/A,N/A,N/A,Yes,"Citizens and users as beneficiaries, LBS providers and government less so","No data was used, no new algorithms developed, all formulas are fully listed",,,,,,,,,,,,,,,,,,
p81,Beecham et al. 2014 [81] ,No,No,No,Yes,"Users of the service, researchers, local government, service providers","Dataset is proprietary, specialized, and not available. Original source code or software not made available; qualitative analysis. Standard methods can be replicated; visual analysis for final conclusions however cannot.",,,,,,,,,,,,,,,,,,
p80,Budak et al. 2014 [80] ,No,Yes,No,Yes,Everyone,"Dataset is from Twitter Gardenhose, thus not available anymore. Methods are described sufficiently to replicate them but no source code is included.",,,,,,,,,,,,,,,,,,
p79,Foody 2013 [79] ,Yes,Yes,No,Yes,"Researchers, users, local communities","Study uses referenced example datasets and described synthetic ones. Source code not available, but enough information to replicate the analysis.",,,,,,,,,,,,,,,,,,
p78,Conover et al. 2013 [78] ,No,Yes,No,Yes,"Researchers, users",Relies on Twitter gardenhose and described but not downloaded source code / methods. ,,,,,,,,,,,,,,,,,,
p77,Antoniou et al. 2010 [77] ,No,Yes,No,Yes,Researchers,"Relies on data gathered through APIs, which functionality and data source may have changed. Methods are standard and documented, but not provided. ",,,,,,,,,,,,,,,,,,
p75,Adam et al 2012 [75] ,N/A,N/A,N/A,N/A,"Researchers, users, government","Purely conceptual paper, no data or methods used. ",,,,,,,,,,,,,,,,,,
p74,Purves et al. 2011 [74],No,Yes,No,Yes,Researchers,Data is not provided but available. Methods are documented but source code not provided. ,,,,,,,,,,,,,,,,,,
p73,Diakopoulos et al. 2012 [73],No,No,No,No,"Researchers, Journalists","Tool for social media source review with small case study. No data, methods or code provided or findable.",,,,,,,,,,,,,,,,,,
p72,Li et al. 2013 [72],Yes,Yes,No,Yes,"Researchers, Public",Empirical results based on available dataset (ABM?),,,,,,,,,,,,,,,,,,
p71,Andrienko et al. 2013 [71],No,No,No,No,Researchers,Empirical study based on visual analysis of Twitter dataset. ,,,,,,,,,,,,,,,,,,
p70,Spinsanti and Ostermann 2013 [70],No,Yes,No,Yes,"Researchers, users, government",Empirical study based on unavailable dataset. Replicable since data collection criteria and analysis methods described.,,,,,,,,,,,,,,,,,,
p67,Croitoru et al. 2013 [67],No,No,No,No,"Researchers, user, journalists",Some empirical study based on toolset of which nothing is disclosed. ,,,,,,,,,,,,,,,,,,
p66,"Canneyt et al. 2012 
66]",No,Yes,No,Yes,"Researchers, SIMG","Empirical study based on data that is not available (Twitter and Flickr , as well as available LinkedGeoData and Geonames etc.) but can be replicated.",,,,,,,,,,,,,,,,,,
p65,Zaltz Austwick et al. 2013 [65],No,No,Yes,Yes,"Researchers, local government, LBS providers","Bicycle sharing study; datasets do not seem to be available, but the methods are described in great detail with supplementing material (no source code though).",,,,,,,,,,,,,,,,,,
p64,Sun et al. in press [64],No,No,No,Yes,"Researchers, LBS providers","Using Flickr to find landmark-based best routes, the study does not share the data collection methods nor the source code. ",,,,,,,,,,,,,,,,,,
p63,Hollenstein and Purves 2010 [63],No,Yes,No,Yes,"Researchers, SMP providers ",Using Flickr to describe city cores; data capture and analysis methods described but not provided. ,,,,,,,,,,,,,,,,,,
p62,Girardin et al 2008 [62],No,No,No,No,"Researchers, LBS providers, government","Using Flickr to describe tourist dynamics, the data capture methods are not describe well, and most of the analysis relies on closed source software, with the mehods not described well. ",,,,,,,,,,,,,,,,,,
p61,Cranshaw et al. 2010 [61],No,No,No,Yes,Researchers,"Facebook data is not available, source code neither.",,,,,,,,,,,,,,,,,,
p60,Crandall et al. 2010 [60],No,Yes,No,Yes,"Researchers, SMP providers, LBS providers",Uses massive Flickr dataset; data capture and analysis methods sufficiently described,,,,,,,,,,,,,,,,,,
p59,Gelernter and Mushegian 2011 [59],No,No,No,Yes,"Researchers, local communities, government",Twitter data for disaster management for NZ earthquake: Impossible to (re-) collect (similar) data; no source code but methods described,,,,,,,,,,,,,,,,,,
p58,Davis Jr. et al. 2011 [58],No,Yes,No,Yes,Researchers,"Inferring Tweet location from Twitter profile; data not avaible, but collection and analysis methods described",,,,,,,,,,,,,,,,,,
p57,Crooks et al. 2013 [57],No,No,No ,Yes,"Researchers, SIMG",Barely replicable methods using Twitter as an earthquake sensor,,,,,,,,,,,,,,,,,,
p55,Wirz et al. 2012 [55],No,No,No,Yes,"Researchers, LBS providers, government",Using close source app to collect data at specific event; formulas for analysis listed,,,,,,,,,,,,,,,,,,
p53,Stefanidis et al. 2013 [53],No,No,No,Yes,"Researchers, government",Using Twitter to map virtual polycentric communities; only some methods are described sufficiently for replication,,,,,,,,,,,,,,,,,,
p50,Purohit and Sheth 2012 [50],N/A,N/A,N/A,N/A,"Researchers, Journalists",Brief description of a system without any source code or other information,,,,,,,,,,,,,,,,,,
p49,Abel et al. 2012 [49],N/A,N/A,No,No,"Researchers, local communities, government","System description, no data used, source code not available",,,,,,,,,,,,,,,,,,
p47,Moon et al. 2013 [47],No,No,No,No,"Researchers, government",System description and case study but without any information on data collection or analysis methods,,,,,,,,,,,,,,,,,,
p44,Cheong and Cheong 2011 [44],No,No,No,No,"Researchers, users, government","Case study description on Twitter during Australian floods, but without any information on data collection or analysis methods",,,,,,,,,,,,,,,,,,
p43,MacEachren et al. 2011 [43],No,No,No,No,Researchers,Survey and system with small use case - neither the survey nor the responses nor the source code are available.,,,,,,,,,,,,,,,,,,
p42,McNamara and Rohner 2012 [42],No,No,No,Yes,"Researchers, LBS providers","Framework and small case study, but only general formulas employed in the analysis are shown",,,,,,,,,,,,,,,,,,
p41,Ikawa et al. 2013 [41],No,No,No,No,"Researchers, local communities, government","Using crisis tracker with a small case study, no information provided",,,,,,,,,,,,,,,,,,
p40,Ikawa et al. 2012 [40],No,Yes,No,No,"Researchers, LBS providers","Data collections is explained, analysis not. ",,,,,,,,,,,,,,,,,,
p38,Intagorn et al. 2010 [38],No,No,No,No,"Researchers, SMP providers, LBS providers","Using Flickr to harvest geospatial data, interesting methodology but no information on implementation ",,,,,,,,,,,,,,,,,,
p33,Schulz et al. 2012 [33],N/A,N/A,No,No,"Researchers, local communities, government","Social media management system with small survey; does not use any data, but does not show methods implemented",,,,,,,,,,,,,,,,,,
p32,Power et al. 2013 [32],No,No,No,No,"Researchers, local communities, government",Social media emergency management system with a web interface; small case study is only superficially descriptive but all information to replicate it is missing,,,,,,,,,,,,,,,,,,
p31,Pohl et al. 2012 [31],No,Yes,No,Yes,"Researchers, local communities, government",Using sub-clustering to detect multiple (sub-) events in Flickr and Youtube,,,,,,,,,,,,,,,,,,
p28,Robinson et al. 2013 [28],No,No,No,No,"Researchers, government, NGOs","Using Tweets to detect earthquakes, most of the methodology is not explained",,,,,,,,,,,,,,,,,,
p26,Popoola et al 2013 [26],N/A,N/A,No,No,"Researchers, government, NGOs","Introduces approach and platform (verily) to verify information, but without any useful information",,,,,,,,,,,,,,,,,,
p23,Barrington et al. 2011 [23],No,No,No,No,"Researchers, government, NGOs",Introduces Tomnod without source code or data from case studies,,,,,,,,,,,,,,,,,,
p22,Ortmann et al. 2011 [22],N/A,N/A,N/A,N/A,"local communities, NGOs",pure conceptual paper,,,,,,,,,,,,,,,,,,
p21,Rogstadius et al. 2013 [21],No,Yes,Yes,Yes,"Researchers, local communities, government, NGOs","original Twitter data not available, but information on collection methods allows replication; platform is open source and available. ",,,,,,,,,,,,,,,,,,
p19,Wang et al. 2012 [19],No,No,No,Yes,"Researchers, government","Earthquake analysis platform partly described, but not source code available.",,,,,,,,,,,,,,,,,,
p18,Curtis and Mills 2012 [18],No, Yes,No,Yes,"Researchers, local communities, government, NGOs","Spatial video to assess damage; while no data or detailed methods are provided, the information should be enough to replicate the study elsewhere",,,,,,,,,,,,,,,,,,
p17,Zielinski et al. 2013 [17],No,No,No,No,"Researchers, government, NGOs","Interesting approach, but not a lot of hard facts",,,,,,,,,,,,,,,,,,
p16,Chen et al. 2011 [16],No,No,No,No,"Researchers, government, LBS providers","Unclear lineage of paper, no code provided",,,,,,,,,,,,,,,,,,
p15,Meier [15],N/A,N/A,N/A,N/A,,Not a scientific study,,,,,,,,,,,,,,,,,,
p14,Corvey et al. 2010 [14],No,No,No,No,"Researchers, government, NGOs","Very early, very short conference contribution on Twitter during emergency",,,,,,,,,,,,,,,,,,
p13,Liang et al. 2013 [13],No, Yes,No,Yes,"Researchers, government, NGOs",Twitter for earthquake detection; enough information available to replicate study,,,,,,,,,,,,,,,,,,
p12,Tatsubori et al. 2012 [12],N/A,N/A,No,No,Government,Archive for disaster-related social media,,,,,,,,,,,,,,,,,,
p11,Santamaria et al. 2013 [11],N/A,N/A,No,No,"Researchers, government, local communities, NGOs",No case study but UAV deployment,,,,,,,,,,,,,,,,,,
p07,Linblad et al. 2013 [07],No,No,Yes,Yes,Researchers,Gold standard dataset potentially available,,,,,,,,,,,,,,,,,,
p06,Bengtsson et al. 2011 [6],No,No,No,Yes,"Researchers, government, NGOs","Using SIM card locations to estimate population displacement; original dataset not available, exact spatial analysis methods not described or source coded, but so primitive that replication is possible.",,,,,,,,,,,,,,,,,,
p03,Mandel et al. 2012 [3],No,Yes,No,Yes,Researchers,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
